x,y,freq,amp
2.589726484322882,3.4627823827204853,2,5
2.5937291527685127,3.0846121765071843,2,5
2.597731821214143,2.69859637938034,2,5
2.6017344896597736,2.3057262345360097,2,5
2.605737158105404,1.907010452824272,2,5
2.609739826551034,1.5034726027597223,2,5
2.613742494996665,1.0961484626004965,2,5
2.617745163442295,0.686083341422957,2,5
2.6217478318879257,0.27432937619849,2,5
2.625750500333556,-0.13805718805953435,2,5
2.629753168779186,-0.5500187279705844,2,5
2.633755837224817,-0.9604989741508518,2,5
2.637758505670447,-1.368445739130633,2,5
2.641761174116078,-1.7728136337047848,2,5
2.645763842561708,-2.1725667646281916,2,5
2.6497665110073383,-2.5666814066230508,2,5
2.653769179452969,-2.954148641733833,2,5
2.657771847898599,-3.3339769591568036,2,5
2.66177451634423,-3.70519480877889,2,5
2.66577718478986,-4.066853101784881,2,5
2.6697798532354904,-4.4180276518374075,2,5
2.673782521681121,-4.757821550492319,2,5
2.6777851901267513,-5.085367470690303,2,5
2.681787858572382,-5.399829892358889,2,5
2.6857905270180122,-5.700407244366456,2,5
2.6897931954636425,-5.98633395729566,2,5
2.693795863909273,-6.256882421740272,2,5
2.6977985323549034,-6.511364847082653,2,5
2.701801200800534,-6.749135015974466,2,5
2.7058038692461643,-6.969589930019692,2,5
2.7098065376917946,-7.172171342450146,2,5
2.7138092061374253,-7.356367173882176,2,5
2.7178118745830555,-7.521712807554508,2,5
2.721814543028686,-7.667792260766508,2,5
2.7258172114743164,-7.794239229563153,2,5
2.7298198799199467,-7.900738004049344,2,5
2.7338225483655774,-7.9870242520569565,2,5
2.7378252168112076,-8.052885669235893,2,5
2.7418278852568383,-8.098162493992561,2,5
2.7458305537024685,-8.12274788605449,2,5
2.7498332221480988,-8.126588167799044,2,5
2.7538358905937295,-8.10968292784408,2,5
2.7578385590393597,-8.072084986759988,2,5
2.7618412274849904,-8.013900225123633,2,5
2.7658438959306206,-7.935287274494894,2,5
2.769846564376251,-7.836457072254417,2,5
2.7738492328218816,-7.717672281596683,2,5
2.777851901267512,-7.579246578323345,2,5
2.7818545697131425,-7.42154380642825,2,5
2.7858572381587727,-7.2449770048065405,2,5
2.789859906604403,-7.0500073077534635,2,5
2.7938625750500337,-6.837142722245755,2,5
2.797865243495664,-6.606936785316055,2,5
2.8018679119412946,-6.359987105139518,2,5
2.805870580386925,-6.096933789751298,2,5
2.809873248832555,-5.818457767600603,2,5
2.8138759172781858,-5.525279004424566,2,5
2.817878585723816,-5.2181546211886785,2,5
2.8218812541694467,-4.897876918091906,2,5
2.825883922615077,-4.5652713098731,2,5
2.829886591060707,-4.221194177877588,2,5
2.833889259506338,-3.8665306445531105,2,5
2.837891927951968,-3.5021922762369035,2,5
2.841894596397599,-3.129114720273445,2,5
2.845897264843229,-2.748255282665389,2,5
2.8498999332888593,-2.36059045260327,2,5
2.85390260173449,-1.9671133803498038,2,5
2.85790527018012,-1.5688313150642714,2,5
2.861907938625751,-1.1667630092459294,2,5
2.865910607071381,-0.761936096552683,2,5
2.8699132755170114,-0.3553844498069321,2,5
2.873915943962642,0.051854473957173824,2,5
2.8779186124082723,0.45874229453019877,2,5
2.881921280853903,0.8642423687688965,2,5
2.885923949299533,1.2673224431763295,2,5
2.8899266177451635,1.6669572919886266,2,5
2.893929286190794,2.0621313339837055,2,5
2.8979319546364244,2.451841221296052,2,5
2.901934623082055,2.8350983936063843,2,5
2.9059372915276853,3.210931591175299,2,5
2.909939959973316,3.578389320311037,2,5
2.9139426284189462,3.9365422649939177,2,5
2.9179452968645765,4.284485638533652,2,5
2.921947965310207,4.621341469300305,2,5
2.9259506337558374,4.946260814752894,2,5
2.929953302201468,5.258425898186001,2,5
2.9339559706470983,5.557052162824146,2,5
2.9379586390927286,5.841390238119538,2,5
2.9419613075383593,6.110727813343802,2,5
2.9459639759839895,6.36439141381449,2,5
2.94996664442962,6.60174807535764,2,5
2.9539693128752504,6.822206912878008,2,5
2.9579719813208807,7.025220579191356,2,5
2.9619746497665114,7.210286610562529,2,5
2.9659773182121416,7.3769486556928925,2,5
2.9699799866577723,7.524797585207617,2,5
2.9739826551034025,7.6534724790060595,2,5
2.977985323549033,7.7626614891595445,2,5
2.9819879919946635,7.852102576364334,2,5
2.9859906604402937,7.921584118287726,2,5
2.9899933288859244,7.970945388477521,2,5
2.9939959973315546,8.00007690483997,2,5
2.997998665777185,8.00892064702878,2,5
3.0020013342228156,7.9974701424248416,2,5
3.006004002668446,7.965770420724328,2,5
3.0100066711140765,7.913917837489261,2,5
3.0140093395597067,7.842059767349612,2,5
3.018012008005337,7.750394167877818,2,5
3.0220146764509677,7.639169015485759,2,5
3.026017344896598,7.508681615017954,2,5
3.0300200133422286,7.359277785033979,2,5
3.034022681787859,7.191350921086377,2,5
3.038025350233489,7.005340939606033,2,5
3.0420280186791198,6.80173310530634,2,5
3.04603068712475,6.581056745307515,2,5
3.0500333555703807,6.343883853463517,2,5
3.054036024016011,6.090827588646706,2,5
3.058038692461641,5.822540671005171,2,5
3.062041360907272,5.539713680459419,2,5
3.066044029352902,5.243073261942894,2,5
3.070046697798533,4.933380242117129,2,5
3.074049366244163,4.61142766250716,2,5
3.0780520346897933,4.278038734201709,2,5
3.082054703135424,3.9340647194511535,2,5
3.086057371581054,3.5803827456678463,2,5
3.090060040026685,3.217893557491516,2,5
3.094062708472315,2.84751921272711,2,5
3.0980653769179454,2.4702007280884013,2,5
3.102068045363576,2.086895680795621,2,5
3.1060707138092063,1.6985757721709343,2,5
3.110073382254837,1.3062243594566914,2,5
3.1140760507004672,0.9108339621479937,2,5
3.1180787191460975,0.5134037491778146,2,5
3.122081387591728,0.11493701332801978,2,5
3.1260840560373584,-0.28356136074521204,2,5
3.130086724482989,-0.6810874284827197,2,5
3.1340893929286193,-1.076640711015683,2,5
3.1380920613742496,-1.4692267080404462,2,5
3.1420947298198802,-1.8578593916794797,2,5
3.1460973982655105,-2.241563675098066,2,5
3.150100066711141,-2.6193778497250433,2,5
3.1541027351567714,-2.9903559850185855,2,5
3.1581054036024017,-3.353570284829229,2,5
3.1621080720480323,-3.7081133945337506,2,5
3.1661107404936626,-4.053100653252686,2,5
3.1701134089392933,-4.3876722856160555,2,5
3.1741160773849235,-4.710995527705423,2,5
3.1781187458305538,-5.0222666819806,2,5
3.1821214142761844,-5.3207130961877755,2,5
3.1861240827218147,-5.605595061449266,2,5
3.1901267511674454,-5.876207624949128,2,5
3.1941294196130756,-6.131882312851758,2,5
3.198132088058706,-6.371988759327574,2,5
3.2021347565043365,-6.595936237801956,2,5
3.206137424949967,-6.8031750907981685,2,5
3.2101400933955975,-6.993198055006146,2,5
3.2141427618412277,-7.165541478477242,2,5
3.218145430286858,-7.319786427122046,2,5
3.2221480987324886,-7.45555967796928,2,5
3.226150767178119,-7.572534596931973,2,5
3.2301534356237496,-7.670431899118968,2,5
3.23415610406938,-7.749020290025634,2,5
3.23815877251501,-7.80811698623756,2,5
3.2421614409606407,-7.847588114582136,2,5
3.246164109406271,-7.867348988966873,2,5
3.2501667778519017,-7.8673642644475255,2,5
3.254169446297532,-7.8476479683736775,2,5
3.2581721147431626,-7.808263408763668,2,5
3.262174783188793,-7.749322960363388,2,5
3.266177451634423,-7.670987729144393,2,5
3.2701801200800538,-7.573467096294608,2,5
3.274182788525684,-7.457018143049586,2,5
3.2781854569713147,-7.321944958002384,2,5
3.282188125416945,-7.168597828816043,2,5
3.286190793862575,-6.997372320541874,2,5
3.290193462308206,-6.808708243021174,2,5
3.294196130753836,-6.603088510114421,2,5
3.298198799199467,-6.381037893761131,2,5
3.302201467645097,-6.143121676125713,2,5
3.3062041360907273,-5.88994420332596,2,5
3.310206804536358,-5.62214734447556,2,5
3.314209472981988,-5.3404088599946915,2,5
3.318212141427619,-5.045440683356294,2,5
3.322214809873249,-4.737987120639054,2,5
3.3262174783188794,-4.418822972448156,2,5
3.33022014676451,-4.088751582946283,2,5
3.3342228152101403,-3.7486028209042876,2,5
3.338225483655771,-3.399230997836202,2,5
3.3422281521014012,-3.0415127284275556,2,5
3.3462308205470315,-2.676344738593701,2,5
3.350233488992662,-2.304641626623527,2,5
3.3542361574382924,-1.9273335829657265,2,5
3.358238825883923,-1.5453640743042882,2,5
3.3622414943295533,-1.1596874976467222,2,5
3.3662441627751836,-0.7712668102080255,2,5
3.3702468312208143,-0.3810711409231818,2,5
3.3742494996664445,0.009926610547132439,2,5
3.378252168112075,0.4007521814337663,2,5
3.3822548365577054,0.7904323542087657,2,5
3.3862575050033357,1.1779973597886966,2,5
3.3902601734489664,1.5624832697333908,2,5
3.3942628418945966,1.9429343716207845,2,5
3.3982655103402273,2.318405521829522,2,5
3.4022681787858575,2.687964470023969,2,5
3.4062708472314878,3.050694149717286,2,5
3.4102735156771184,3.4056949293767746,2,5
3.4142761841227487,3.7520868186421197,2,5
3.4182788525683794,4.089011624344064,2,5
3.4222815210140096,4.415635051139288,2,5
3.42628418945964,4.731148741721251,2,5
3.4302868579052705,5.034772251717685,2,5
3.434289526350901,5.3257549545518605,2,5
3.4382921947965315,5.603377871719829,2,5
3.4422948632421617,5.866955424121122,2,5
3.446297531687792,6.115837100277889,2,5
3.4503002001334226,6.349409037481376,2,5
3.454302868579053,6.567095512120344,2,5
3.4583055370246836,6.768360335668737,2,5
3.462308205470314,6.952708153040244,2,5
3.466310873915944,7.119685640256926,2,5
3.4703135423615747,7.268882598622913,2,5
3.474316210807205,7.399932942846513,2,5
3.4783188792528357,7.512515580810804,2,5
3.482321547698466,7.606355182954333,2,5
3.486324216144096,7.681222839490914,2,5
3.490326884589727,7.736936603966606,2,5
3.494329553035357,7.773361921926302,2,5
3.4983322214809878,7.790411943737493,2,5
3.502334889926618,7.788047720896851,2,5
3.5063375583722483,7.766278285424041,2,5
3.510340226817879,7.725160612226762,2,5
3.514342895263509,7.6647994646003985,2,5
3.51834556370914,7.585347123304325,2,5
3.52234823215477,7.4870029999344165,2,5
3.5263509006004004,7.370013135586444,2,5
3.530353569046031,7.2346695860779935,2,5
3.5343562374916613,7.081309695265976,2,5
3.538358905937292,6.910315258262204,2,5
3.542361574382922,6.722111576611169,2,5
3.5463642428285524,6.517166407749606,2,5
3.550366911274183,6.295988811318525,2,5
3.5543695797198134,6.0591278951423755,2,5
3.558372248165444,5.807171463927118,2,5
3.5623749166110743,5.540744573960257,2,5
3.5663775850567045,5.2605079973168145,2,5
3.5703802535023352,4.967156599290628,2,5
3.5743829219479655,4.661417632974953,2,5
3.578385590393596,4.344048955112006,2,5
3.5823882588392264,4.015837167518663,2,5
3.5863909272848566,3.6775956885697396,2,5
3.5903935957304873,3.3301627593881262,2,5
3.5943962641761176,2.9743993895440486,2,5
3.5983989326217483,2.6111872472096507,2,5
3.6024016010673785,2.241426498848234,2,5
3.606404269513009,1.8660336036351066,2,5
3.6104069379586394,1.4859390679178475,2,5
3.6144096064042697,1.1020851651164094,2,5
3.6184122748499004,0.7154236265489048,2,5
3.6224149432955306,0.32691330873753055,2,5
3.6264176117411613,-0.06248215719383768,2,5
3.6304202801867915,-0.4517967283729776,2,5
3.6344229486324218,-0.8400643195980209,2,5
3.6384256170780525,-1.2263211736157071,2,5
3.6424282855236827,-1.6096082265506348,2,5
3.6464309539693134,-1.9889734627860234,2,5
3.6504336224149436,-2.363474253617245,2,5
3.654436290860574,-2.7321796740374045,2,5
3.6584389593062046,-3.094172792060667,2,5
3.662441627751835,-3.4485529250524936,2,5
3.6664442961974655,-3.794437857610693,2,5
3.6704469646430957,-4.130966015627574,2,5
3.674449633088726,-4.4572985912659355,2,5
3.6784523015343566,-4.772621613692216,2,5
3.682454969979987,-5.076147960536321,2,5
3.6864576384256176,-5.367119305184499,2,5
3.690460306871248,-5.644807995158621,2,5
3.694462975316878,-5.908518856996907,2,5
3.6984656437625087,-6.157590923219784,2,5
3.702468312208139,-6.391399077146873,2,5
3.7064709806537697,-6.6093556115222665,2,5
3.7104736490994,-6.810911697105382,2,5
3.71447631754503,-6.995558757596331,2,5
3.718478985990661,-7.162829747482455,2,5
3.722481654436291,-7.312300329621137,2,5
3.7264843228819218,-7.44358994960888,2,5
3.730486991327552,-7.556362804228915,2,5
3.7344896597731823,-7.650328701519565,2,5
3.738492328218813,-7.725243810260494,2,5
3.742494996664443,-7.780911296935379,2,5
3.746497665110074,-7.81718184849591,2,5
3.750500333555704,-7.8339540795220675,2,5
3.7545030020013344,-7.831174822648764,2,5
3.758505670446965,-7.808839301405851,2,5
3.7625083388925953,-7.766991184899279,2,5
3.766511007338226,-7.70572252404287,2,5
3.770513675783856,-7.625173569333727,2,5
3.7745163442294865,-7.525532470448273,2,5
3.778519012675117,-7.4070348582198475,2,5
3.7825216811207474,-7.2699633098421215,2,5
3.786524349566378,-7.114646698424134,2,5
3.7905270180120083,-6.941459428303428,2,5
3.7945296864576386,-6.75082055779993,2,5
3.7985323549032692,-6.543192811367998,2,5
3.8025350233488995,-6.319081483373679,2,5
3.80653769179453,-6.079033235988947,2,5
3.8105403602401604,-5.823634793956104,2,5
3.8145430286857906,-5.553511539227902,2,5
3.8185456971314213,-5.2693260087383225,2,5
3.8225483655770516,-4.971776298798582,2,5
3.8265510340226823,-4.661594379845525,2,5
3.8305537024683125,-4.33954432549582,2,5
3.8345563709139427,-4.006420460072933,2,5
3.8385590393595734,-3.663045428982541,2,5
3.8425617078052037,-3.3102681965073257,2,5
3.8465643762508344,-2.948961975778304,2,5
3.8505670446964646,-2.5800220958567985,2,5
3.854569713142095,-2.204363811022777,2,5
3.8585723815877255,-1.8229200575202373,2,5
3.8625750500333558,-1.4366391631488862,2,5
3.8665777184789865,-1.046482515219171,2,5
3.8705803869246167,-0.6534221925040758,2,5
3.874583055370247,-0.2584385669203837,2,5
3.8785857238158776,0.1374821192373525,2,5
3.882588392261508,0.5333501946139367,2,5
3.8865910607071386,0.9281750127051976,2,5
3.890593729152769,1.320967412359763,2,5
3.894596397598399,1.7107421788370878,2,5
3.8985990660440297,2.096520499368067,2,5
3.90260173448966,2.4773324071632663,2,5
3.9066044029352907,2.852219207825648,2,5
3.910607071380921,3.2202358821498005,2,5
3.914609739826551,3.5804534593331843,2,5
3.918612408272182,3.9319613546785823,2,5
3.922615076717812,4.273869665938918,2,5
3.9266177451634428,4.60531142254055,2,5
3.930620413609073,4.925444782019194,2,5
3.9346230820547037,5.233455168118238,2,5
3.938625750500334,5.528557345124418,2,5
3.942628418945964,5.8099974231592775,2,5
3.946631087391595,6.0770547892974065,2,5
3.950633755837225,6.329043959551636,2,5
3.9546364242828558,6.565316346945608,2,5
3.958639092728486,6.785261941086202,2,5
3.9626417611741163,6.988310894854621,2,5
3.966644429619747,7.173935014050049,2,5
3.970647098065377,7.341649146047986,2,5
3.974649766511008,7.491012463773542,2,5
3.978652434956638,7.6216296415372575,2,5
3.9826551034022684,7.7331519195394876,2,5
3.986657771847899,7.8252780541149685,2,5
3.9906604402935293,7.8977551510643575,2,5
3.99466310873916,7.950379379701667,2,5
3.99866577718479,7.982996565535505,2,5
4.0026684456304205,7.995502659797897,2,5
4.006671114076051,7.987844084335356,2,5
4.010673782521682,7.960017950682772,2,5
4.014676450967312,7.912072152450976,2,5
4.018679119412942,7.844105330471999,2,5
4.0226817878585726,7.756266710462409,2,5
4.026684456304203,7.648755813282752,2,5
4.030687124749834,7.521822038190342,2,5
4.034689793195464,7.375764119801794,2,5
4.038692461641094,7.210929459800006,2,5
4.042695130086725,7.027713334738639,2,5
4.046697798532355,6.826557981611319,2,5
4.050700466977986,6.60795156316586,2,5
4.054703135423616,6.372427015252335,2,5
4.0587058038692465,6.120560778797065,2,5
4.062708472314877,5.852971419295071,2,5
4.066711140760507,5.570318137004515,2,5
4.070713809206138,5.273299171313495,2,5
4.074716477651768,4.962650103027889,2,5
4.078719146097399,4.639142058597649,2,5
4.082721814543029,4.303579820561894,2,5
4.086724482988659,3.9567998487421434,2,5
4.09072715143429,3.599668216954782,2,5
4.0947298198799205,3.233078470243564,2,5
4.098732488325551,2.857949407849019,2,5
4.102735156771181,2.4752227973398204,2,5
4.106737825216811,2.0858610255208876,2,5
4.110740493662442,1.6908446919133435,2,5
4.114743162108073,1.2911701507665898,2,5
4.118745830553703,0.8878470077112611,2,5
4.122748498999333,0.48189557730032784,2,5
4.126751167444963,0.07434430780261583,2,5
4.130753835890594,-0.33377282028104494,2,5
4.134756504336225,-0.7414189154206415,2,5
4.138759172781855,-1.1475568093504651,2,5
4.142761841227485,-1.5511516977668558,2,5
4.146764509673115,-1.9511737807086247,2,5
4.1507671781187465,-2.3466008958760396,2,5
4.154769846564377,-2.7364211381401926,2,5
4.158772515010007,-3.119635458509967,2,5
4.162775183455637,-3.49526023585165,2,5
4.1667778519012675,-3.8623298147073974,2,5
4.170780520346899,-4.219899002622789,2,5
4.174783188792529,-4.567045520476303,2,5
4.178785857238159,-4.902872399405311,2,5
4.182788525683789,-5.226510318037013,2,5
4.18679119412942,-5.537119873869217,2,5
4.190793862575051,-5.833893782794204,2,5
4.194796531020681,-6.116059000924997,2,5
4.198799199466311,-6.3828787630667465,2,5
4.202801867911941,-6.633654532370663,2,5
4.206804536357572,-6.86772785592251,2,5
4.210807204803203,-7.084482121242863,2,5
4.214809873248833,-7.2833442089169536,2,5
4.218812541694463,-7.463786036826832,2,5
4.2228152101400935,-7.625325991723244,2,5
4.226817878585724,-7.767530244155218,2,5
4.230820547031355,-7.890013943064419,2,5
4.234823215476985,-7.992442286652238,2,5
4.238825883922615,-8.074531466438911,2,5
4.242828552368246,-8.136049481753156,2,5
4.246831220813876,-8.176816822219946,2,5
4.250833889259507,-8.196707016149677,2,5
4.254836557705137,-8.195647043074647,2,5
4.2588392261507675,-8.173617609027426,2,5
4.262841894596398,-8.130653283509144,2,5
4.266844563042028,-8.066842497453178,2,5
4.270847231487659,-7.98232740185047,2,5
4.274849899933289,-7.877303587065556,2,5
4.27885256837892,-7.75201966323597,2,5
4.28285523682455,-7.6067767025127715,2,5
4.28685790527018,-7.441927544262706,2,5
4.290860573715811,-7.25787596471483,2,5
4.294863242161441,-7.055075712893884,2,5
4.298865910607072,-6.834029415037403,2,5
4.302868579052702,-6.595287350046066,2,5
4.306871247498332,-6.339446098861029,2,5
4.310873915943963,-6.067147071001701,2,5
4.3148765843895935,-5.779074911829279,2,5
4.318879252835224,-5.475955794423627,2,5
4.322881921280854,-5.158555600277089,2,5
4.326884589726484,-4.827677993311078,2,5
4.330887258172115,-4.484162392015357,2,5
4.334889926617746,-4.128881844791537,2,5
4.338892595063376,-3.7627408138495593,2,5
4.342895263509006,-3.386672873263893,2,5
4.346897931954636,-3.0016383270352316,2,5
4.3509006004002675,-2.6086217532311675,2,5
4.354903268845898,-2.208629480490948,2,5
4.358905937291528,-1.8026870033725353,2,5
4.362908605737158,-1.3918363432017604,2,5
4.3669112741827885,-0.9771333612416833,2,5
4.37091394262842,-0.5596450311453356,2,5
4.37491661107405,-0.14044667778080824,2,5
4.37891927951968,0.27938081037756884,2,5
4.38292194796531,0.6987537880068536,2,5
4.386924616410941,1.1165886714913196,2,5
4.390927284856572,1.531804761874705,2,5
4.394929953302202,1.9433270647773209,2,5
4.398932621747832,2.3500890998387165,2,5
4.402935290193462,2.751035692253057,2,5
4.406937958639093,3.1451257389979554,2,5
4.410940627084724,3.5313349424052602,2,5
4.414943295530354,3.9086585037923185,2,5
4.418945963975984,4.276113769963548,2,5
4.4229486324216145,4.632742825497887,2,5
4.426951300867245,4.97761502386961,2,5
4.430953969312876,5.30982945059537,2,5
4.434956637758506,5.628517311766776,2,5
4.438959306204136,5.932844241513701,2,5
4.442961974649767,6.222012522143342,2,5
4.446964643095398,6.495263210922466,2,5
4.450967311541028,6.7518781677047315,2,5
4.454969979986658,6.9911819778598945,2,5
4.4589726484322885,7.212543765227474,2,5
4.462975316877919,7.415378890103365,2,5
4.46697798532355,7.599150527563808,2,5
4.47098065376918,7.763371121742411,2,5
4.47498332221481,7.907603712000171,2,5
4.478985990660441,8.031463127262192,2,5
4.482988659106071,8.134617045142623,2,5
4.486991327551702,8.216786912834358,2,5
4.490993995997332,8.277748727105505,2,5
4.494996664442962,8.317333671117998,2,5
4.498999332888593,8.335428606163358,2,5
4.503002001334223,8.33197641679743,2,5
4.507004669779854,8.306976208246612,2,5
4.511007338225484,8.260483355353497,2,5
4.5150100066711145,8.192609402727404,2,5
4.519012675116745,8.103521816165296,2,5
4.523015343562375,7.993443585808571,2,5
4.527018012008006,7.862652681901238,2,5
4.531020680453636,7.711481364413333,2,5
4.535023348899267,7.540315348188688,2,5
4.539026017344897,7.349592825668858,2,5
4.543028685790527,7.1398033496312685,2,5
4.547031354236158,6.911486578761344,2,5
4.5510340226817885,6.66523088925266,2,5
4.555036691127419,6.4016718559944294,2,5
4.559039359573049,6.1214906072644695,2,5
4.563042028018679,5.825412057191151,2,5
4.56704469646431,5.51420302058498,2,5
4.571047364909941,5.188670215064381,2,5
4.575050033355571,4.849658155710502,2,5
4.579052701801201,4.49804694778517,2,5
4.583055370246831,4.134749983326827,2,5
4.587058038692462,3.760711547707775,2,5
4.591060707138093,3.3769043424872316,2,5
4.595063375583723,2.9843269311273137,2,5
4.599066044029353,2.584001114358247,2,5
4.603068712474983,2.1769692421746893,2,5
4.6070713809206145,1.7642914696259002,2,5
4.611074049366245,1.3470429637228383,2,5
4.615076717811875,0.9263110689233273,2,5
4.619079386257505,0.5031924387798481,2,5
4.6230820547031355,0.07879014143044014,2,5
4.627084723148767,-0.3457892533066665,2,5
4.631087391594397,-0.7694385974167437,2,5
4.635090060040027,-1.1910530908989505,2,5
4.639092728485657,-1.6095332028341331,2,5
4.643095396931288,-2.0237875794514233,2,5
4.647098065376919,-2.432735931362205,2,5
4.651100733822549,-2.835311892180346,2,5
4.655103402268179,-3.230465840821674,2,5
4.6591060707138094,-3.6171676798653585,2,5
4.66310873915944,-3.9944095624776708,2,5
4.667111407605071,-4.361208560531488,2,5
4.671114076050701,-4.716609266710622,2,5
4.675116744496331,-5.059686323564938,2,5
4.6791194129419615,-5.389546872674353,2,5
4.683122081387592,-5.705332917296591,2,5
4.687124749833223,-6.006223592104308,2,5
4.691127418278853,-6.291437333867411,2,5
4.695130086724483,-6.560233947205033,2,5
4.699132755170114,-6.811916559812927,2,5
4.703135423615744,-7.045833461873689,2,5
4.707138092061375,-7.261379824669846,2,5
4.711140760507005,-7.457999293748116,2,5
4.7151434289526355,-7.635185452324894,2,5
4.719146097398266,-7.792483150974637,2,5
4.723148765843896,-7.929489700008502,2,5
4.727151434289527,-8.045855921324005,2,5
4.731154102735157,-8.141287056889897,2,5
4.735156771180788,-8.215543531422236,2,5
4.739159439626418,-8.268441567204931,2,5
4.743162108072048,-8.299853649412933,2,5
4.747164776517679,-8.309708840704284,2,5
4.7511674449633094,-8.29799294425956,2,5
4.75517011340894,-8.264748514861733,2,5
4.75917278185457,-8.210074718025043,2,5
4.7631754503002,-8.134127037597347,2,5
4.767178118745831,-8.037116832674794,2,5
4.7711807871914615,-7.9193107450801525,2,5
4.775183455637092,-7.781029959064522,2,5
4.779186124082722,-7.6226493152969805,2,5
4.783188792528352,-7.4445962816045945,2,5
4.787191460973983,-7.247349783317052,2,5
4.791194129419614,-7.031438896454056,2,5
4.795196797865244,-6.797441407367301,2,5
4.799199466310874,-6.545982242814856,2,5
4.803202134756504,-6.277731774797608,2,5
4.8072048032021355,-5.993404004829556,2,5
4.811207471647766,-5.693754632642084,2,5
4.815210140093396,-5.379579014635175,2,5
4.819212808539026,-5.051710017690128,2,5
4.8232154769846565,-4.711015774239774,2,5
4.827218145430288,-4.358397344760273,2,5
4.831220813875918,-3.9947862940989647,2,5
4.835223482321548,-3.6211421882825037,2,5
4.839226150767178,-3.238450018665951,2,5
4.843228819212809,-2.847717560474634,2,5
4.84723148765844,-2.4499726729664704,2,5
4.85123415610407,-2.0462605485967296,2,5
4.8552368245497,-1.6376409186988434,2,5
4.85923949299533,-1.22518522331043,2,5
4.863242161440961,-0.8099737528618078,2,5
4.867244829886592,-0.39309276951561695,2,5
4.871247498332222,0.02436838400601965,2,5
4.875250166777852,0.4413201802460628,2,5
4.8792528352234825,0.8566757996209979,2,5
4.883255503669113,1.2693540119661788,2,5
4.887258172114744,1.678282039209086,2,5
4.891260840560374,2.082398391422771,2,5
4.895263509006004,2.4806556685966235,2,5
4.899266177451635,2.872023320562422,2,5
4.903268845897265,3.25549035764217,2,5
4.907271514342896,3.6300680047277862,2,5
4.911274182788526,3.9947922916689382,2,5
4.9152768512341565,4.348726573032222,2,5
4.919279519679787,4.690963970496661,2,5
4.923282188125417,5.020629731376533,2,5
4.927284856571048,5.336883497001791,2,5
4.931287525016678,5.638921474944488,2,5
4.935290193462309,5.925978509355542,2,5
4.939292861907939,6.1973300439637935,2,5
4.943295530353569,6.452293972596581,2,5
4.9472981987992,6.690232372398329,2,5
4.95130086724483,6.910553115255431,2,5
4.955303535690461,7.112711353280339,2,5
4.959306204136091,7.2962108745605505,2,5
4.963308872581721,7.460605325744645,2,5
4.967311541027352,7.605499298409845,2,5
4.9713142094729825,7.730549276537247,2,5
4.975316877918613,7.835464442809379,2,5
4.979319546364243,7.920007341837509,2,5
4.983322214809873,7.98399439882546,2,5
4.987324883255504,8.027296292577564,2,5
4.991327551701135,8.049838182162548,2,5
4.995330220146765,8.051599786950067,2,5
4.999332888592395,8.032615320141254,2,5
5.003335557038025,7.992973276318455,2,5
5.0073382254836565,7.9328160739406455,2,5
5.011340893929287,7.852339554108514,2,5
5.015343562374917,7.751792337316467,2,5
5.019346230820547,7.631475040296349,2,5
5.0233488992661774,7.491739355438014,2,5
5.027351567711809,7.332986995644564,2,5
5.031354236157439,7.155668507844364,2,5
5.035356904603069,6.96028195873454,2,5
5.039359573048699,6.747371496675261,2,5
5.0433622414943295,6.517525793983646,2,5
5.047364909939961,6.271376374195054,2,5
5.051367578385591,6.009595829164433,2,5
5.055370246831221,5.732895931169137,2,5
5.059372915276851,5.442025645451541,2,5
5.063375583722482,5.13776904889661,2,5
5.067378252168113,4.820943160782709,2,5
5.071380920613743,4.492395691768848,2,5
5.075383589059373,4.153002717486931,2,5
5.0793862575050035,3.8036662832982464,2,5
5.083388925950634,3.4453119469404423,2,5
5.087391594396265,3.078886265942468,2,5
5.091394262841895,2.7053542368153156,2,5
5.095396931287525,2.3256966931347325,2,5
5.099399599733156,1.9409076697248495,2,5
5.103402268178786,1.5519917402179195,2,5
5.107404936624417,1.1599613353157654,2,5
5.111407605070047,0.7658340491062483,2,5
5.1154102735156775,0.37062994079361194,2,5
5.119412941961308,-0.024631160808974317,2,5
5.123415610406939,-0.4189323427137367,2,5
5.127418278852569,-0.8112622758604758,2,5
5.131420947298199,-1.2006178587049467,2,5
5.1354236157438296,-1.5860068292031735,2,5
5.13942628418946,-1.9664503382187948,2,5
5.143428952635091,-2.3409854775120733,2,5
5.147431621080721,-2.7086677556214456,2,5
5.151434289526351,-3.068573515120345,2,5
5.155436957971982,-3.4198022849172105,2,5
5.159439626417612,-3.761479061474498,2,5
5.163442294863243,-4.092756513042262,2,5
5.167444963308873,-4.412817101239098,2,5
5.1714476317545035,-4.720875114566959,2,5
5.175450300200134,-5.016178608709814,2,5
5.179452968645764,-5.2980112487487325,2,5
5.183455637091395,-5.5656940487164075,2,5
5.187458305537025,-5.818587004218208,2,5
5.191460973982656,-6.056090614162611,2,5
5.195463642428286,-6.277647287965876,2,5
5.199466310873916,-6.482742634931345,2,5
5.203468979319547,-6.6709066328431215,2,5
5.2074716477651775,-6.841714673162013,2,5
5.211474316210808,-6.994788480565569,2,5
5.215476984656438,-7.1297969049311956,2,5
5.219479653102068,-7.246456584224246,2,5
5.223482321547699,-7.34453247711699,2,5
5.22748498999333,-7.423838264530319,2,5
